,lower,upper,pred,obs,type,variable
2244,3.6490738,4.9194064,4.2842402,4.1,Validation,pH
2245,4.143539,5.437466,4.7905025,4.9,Validation,pH
2246,5.294963,6.632737,5.96385,5.5,Validation,pH
2247,3.7110653,5.0024433,4.3567543,4.4,Validation,pH
2248,3.8239088,5.080415,4.452162,4.7,Validation,pH
2249,5.1165,6.4627028,5.7896013,5.9,Validation,pH
2250,3.8431597,5.0852976,4.4642286,4.3,Validation,pH
2251,3.5249434,4.7707834,4.1478634,4.1,Validation,pH
2252,5.1826735,6.5227613,5.8527174,5.5,Validation,pH
2253,5.8160915,7.2195454,6.5178185,6.6,Validation,pH
2254,5.189787,6.5242777,5.8570323,5.8,Validation,pH
2255,4.966772,6.288168,5.62747,5.3,Validation,pH
2256,5.4162283,6.791009,6.1036186,6.7,Validation,pH
2257,4.823571,6.1276197,5.4755955,5.2,Validation,pH
2258,5.037381,6.3662558,5.7018185,5.8,Validation,pH
2259,5.219829,6.5715737,5.8957014,5.7,Validation,pH
2260,4.3974338,5.6832204,5.040327,5.2,Validation,pH
2261,4.79378,6.1151185,5.454449,4.9,Validation,pH
2262,6.45111,7.9461565,7.198633,6.7,Validation,pH
2263,4.3836846,5.690903,5.037294,5.3,Validation,pH
2264,6.546282,8.028102,7.287192,7.2,Validation,pH
2265,5.4452925,6.816016,6.1306543,6.5,Validation,pH
2266,4.561546,5.856916,5.209231,4.8,Validation,pH
2267,5.2821317,6.641189,5.9616604,5.7,Validation,pH
2268,4.4583764,5.773048,5.115712,5.3,Validation,pH
2269,4.3102775,5.587991,4.9491343,4.7,Validation,pH
2270,4.6942635,5.9956207,5.344942,5.5,Validation,pH
2271,4.973696,6.345922,5.659809,6.0,Validation,pH
2272,5.5053124,6.876803,6.1910577,6.15,Validation,pH
2273,6.1850266,7.654839,6.919933,6.6,Validation,pH
2274,5.5701346,6.973682,6.2719083,6.2,Validation,pH
2275,4.0210695,5.2854376,4.6532536,4.8,Validation,pH
2276,5.184753,6.5222554,5.853504,6.0,Validation,pH
2277,4.9548807,6.314625,5.6347528,5.8,Validation,pH
2278,4.2422814,5.5128074,4.8775444,5.0,Validation,pH
2279,4.3705673,5.676921,5.023744,5.3,Validation,pH
2280,5.0527854,6.3754563,5.714121,5.58,Validation,pH
2281,4.2657385,5.55044,4.908089,4.9,Validation,pH
2282,3.3909068,4.642775,4.016841,4.1,Validation,pH
2283,3.5856516,4.8542366,4.219944,4.5,Validation,pH
2284,4.0098896,5.2758684,4.642879,4.6,Validation,pH
2285,5.285728,6.6304517,5.95809,6.0,Validation,pH
2286,5.3321385,6.6846566,6.0083976,6.3,Validation,pH
2287,4.963742,6.326264,5.645003,5.4,Validation,pH
2288,4.8771157,6.2109656,5.5440407,5.5,Validation,pH
2289,4.1584463,5.421686,4.7900662,4.9,Validation,pH
2290,4.5605955,5.886774,5.223685,5.2,Validation,pH
2291,6.018369,7.426555,6.722462,6.4,Validation,pH
2292,5.9297843,7.3394303,6.6346073,6.66,Validation,pH
2293,5.140134,6.47478,5.807457,6.6,Validation,pH
2294,5.253078,6.602278,5.927678,5.8,Validation,pH
2295,4.6270294,5.90905,5.2680397,5.2,Validation,pH
2296,5.0039487,6.3281198,5.666034,5.6,Validation,pH
2297,6.794725,8.327654,7.561189,8.4,Validation,pH
2298,5.2378545,6.5758796,5.906867,6.03,Validation,pH
2299,4.570718,5.9094915,5.2401047,5.3,Validation,pH
2300,3.7939045,5.0875883,4.4407463,4.2,Validation,pH
2301,5.6049805,6.9843884,6.2946844,6.1,Validation,pH
2302,6.242232,7.69404,6.968136,7.7,Validation,pH
2303,5.9160748,7.3239756,6.620025,6.9,Validation,pH
2304,4.396358,5.683064,5.039711,4.8,Validation,pH
2305,4.0404277,5.3150992,4.6777635,4.5,Validation,pH
2306,4.09645,5.358136,4.727293,4.7,Validation,pH
2307,4.762643,6.101222,5.4319324,5.6,Validation,pH
2308,4.502239,5.7974577,5.1498485,4.9,Validation,pH
2309,5.4852214,6.8605285,6.172875,6.4,Validation,pH
2310,4.4731493,5.754141,5.113645,4.6,Validation,pH
2311,4.529865,5.8412366,5.1855507,4.9,Validation,pH
2312,4.217273,5.500275,4.858774,5.0,Validation,pH
2313,4.639425,5.98237,5.3108974,5.1,Validation,pH
2314,5.7218685,7.1099224,6.4158955,6.2,Validation,pH
2315,4.4943223,5.7855725,5.1399474,5.4,Validation,pH
2316,5.1755924,6.507037,5.841315,5.65,Validation,pH
2317,5.542636,6.9075127,6.2250743,5.8,Validation,pH
2318,4.4879723,5.7831078,5.13554,5.7,Validation,pH
2319,5.31804,6.6600046,5.9890223,6.2,Validation,pH
2320,5.9798536,7.4386387,6.709246,7.0,Validation,pH
2321,4.5197816,5.794165,5.1569734,5.1,Validation,pH
2322,4.885666,6.1912155,5.5384407,5.63,Validation,pH
2323,5.924341,7.3360023,6.630172,6.4,Validation,pH
2324,5.0082746,6.3323054,5.67029,6.0,Validation,pH
2325,5.625788,7.020778,6.323283,5.9,Validation,pH
2326,4.131332,5.4130597,4.772196,4.7,Validation,pH
2327,5.235111,6.573675,5.904393,5.88,Validation,pH
2328,4.4978538,5.811033,5.1544433,5.1,Validation,pH
2329,4.3821664,5.661288,5.021727,5.3,Validation,pH
2330,5.2415533,6.5915613,5.9165573,5.9,Validation,pH
2331,4.5954986,5.8839746,5.2397366,5.3,Validation,pH
2332,4.9480634,6.2852073,5.6166353,5.7,Validation,pH
2333,5.6911144,7.0923414,6.391728,6.4,Validation,pH
2334,4.846996,6.1622148,5.5046053,5.31,Validation,pH
2335,3.9767299,5.2597613,4.6182456,4.8,Validation,pH
2336,5.377228,6.733221,6.0552244,5.9,Validation,pH
2337,5.061135,6.391768,5.7264514,5.8,Validation,pH
2338,4.476164,5.7535515,5.1148577,5.0,Validation,pH
2339,4.983995,6.3506455,5.6673203,5.8,Validation,pH
2340,5.770441,7.1810102,6.4757257,6.5,Validation,pH
2341,4.579859,5.889703,5.234781,5.2,Validation,pH
2342,3.734121,5.0059853,4.3700533,4.3,Validation,pH
2343,3.9673483,5.2407236,4.604036,4.6,Validation,pH
2344,5.2921042,6.640407,5.9662557,6.6,Validation,pH
2345,5.598066,6.9603477,6.2792068,6.4,Validation,pH
2346,4.5451508,5.834792,5.1899714,5.0,Validation,pH
2347,5.511892,6.883534,6.197713,6.05,Validation,pH
2348,5.8209486,7.220351,6.52065,6.3,Validation,pH
2349,5.308611,6.6642895,5.98645,5.8,Validation,pH
2350,5.469303,6.863471,6.166387,6.4,Validation,pH
2351,4.5607457,5.844129,5.2024374,5.2,Validation,pH
2352,5.0536323,6.3823953,5.718014,5.5,Validation,pH
2353,4.5714493,5.8554754,5.2134624,5.0,Validation,pH
2354,4.724021,6.0221357,5.3730783,5.1,Validation,pH
2355,6.043991,7.4764996,6.7602453,6.79,Validation,pH
2356,5.5298038,6.898268,6.214036,6.3,Validation,pH
2357,4.459052,5.743492,5.101272,4.9,Validation,pH
2358,5.576104,6.9659424,6.2710233,6.2,Validation,pH
2359,4.578231,5.87416,5.2261953,5.2,Validation,pH
2360,5.3734603,6.7262197,6.04984,6.1,Validation,pH
2361,7.317755,8.953944,8.13585,8.7,Validation,pH
2362,6.031607,7.488215,6.759911,8.1,Validation,pH
2363,5.3061004,6.6470294,5.976565,5.93,Validation,pH
2364,5.0451417,6.37454,5.709841,5.5,Validation,pH
2365,4.9697814,6.288919,5.62935,5.55,Validation,pH
2366,4.4281225,5.6975994,5.062861,5.1,Validation,pH
2367,5.9287844,7.3425865,6.6356854,6.6,Validation,pH
2368,6.4461446,7.9546046,7.2003746,7.2,Validation,pH
2369,5.423507,6.815395,6.119451,6.0,Validation,pH
2370,5.1823673,6.5284967,5.855432,5.5,Validation,pH
2371,4.8500385,6.1677237,5.508881,5.3,Validation,pH
2372,4.783404,6.093802,5.438603,5.3,Validation,pH
2373,4.718957,6.029932,5.3744445,5.3,Validation,pH
2374,5.109584,6.443434,5.776509,5.7,Validation,pH
2375,5.807898,7.2147336,6.511316,6.2,Validation,pH
2376,5.4711995,6.8438163,6.157508,5.9,Validation,pH
2377,4.8199368,6.296975,5.558456,5.7,Validation,pH
2378,4.909903,6.23696,5.5734315,5.6,Validation,pH
2379,6.1241336,7.569597,6.846865,7.2,Validation,pH
2380,5.088414,6.407048,5.747731,5.8,Validation,pH
2381,4.3463626,5.622725,4.984544,5.4,Validation,pH
2382,4.012396,5.2760897,4.644243,4.6,Validation,pH
2383,4.872135,6.2170525,5.544594,5.8,Validation,pH
2384,4.5963883,5.886208,5.241298,5.3,Validation,pH
2385,4.513043,5.7893977,5.1512203,4.9,Validation,pH
2386,4.870102,6.1695576,5.5198298,5.4,Validation,pH
2387,5.1700854,6.5415215,5.8558035,5.5,Validation,pH
2388,6.123987,7.562954,6.8434706,7.2,Validation,pH
2389,6.2921352,7.749135,7.020635,7.1,Validation,pH
2390,4.782847,6.1017156,5.4422812,5.2,Validation,pH
2391,4.8765807,6.2135777,5.545079,5.8,Validation,pH
2392,4.8137584,6.127108,5.470433,5.6,Validation,pH
2393,4.952938,6.2909813,5.6219597,5.9,Validation,pH
2394,5.665056,7.045212,6.355134,6.4,Validation,pH
2395,3.9109898,5.149393,4.5301914,5.0,Validation,pH
2396,4.501356,5.7883663,5.144861,5.1,Validation,pH
2397,4.8770466,6.20247,5.539758,5.7,Validation,pH
2398,4.813275,6.1472344,5.4802547,5.2,Validation,pH
2399,7.6064663,9.327919,8.467193,7.9,Validation,pH
2400,3.796257,5.048399,4.422328,3.8,Validation,pH
2401,5.081664,6.4111023,5.746383,5.6,Validation,pH
2402,5.171405,6.4927616,5.832083,5.9,Validation,pH
2403,4.54262,5.8979135,5.220267,5.0,Validation,pH
2404,6.214777,7.6749535,6.944865,6.6,Validation,pH
2405,6.3294296,7.8211975,7.0753136,7.7,Validation,pH
2406,5.4206495,6.8014812,6.1110654,6.2,Validation,pH
2407,6.6631956,8.182278,7.4227366,7.4,Validation,pH
2408,5.625108,7.012949,6.3190284,6.4,Validation,pH
2409,4.619024,5.8976655,5.2583447,5.3,Validation,pH
2410,5.9868555,7.446493,6.7166743,7.1,Validation,pH
2411,5.379742,6.764768,6.072255,6.0,Validation,pH
2412,4.4782095,5.787215,5.1327124,5.2,Validation,pH
2413,4.4751935,5.8017488,5.138471,5.2,Validation,pH
2414,5.3354697,6.7112174,6.0233436,6.3,Validation,pH
2415,5.2089124,6.5594335,5.884173,5.1,Validation,pH
2416,4.95872,6.2668514,5.612786,5.8,Validation,pH
2417,4.8556314,6.1586375,5.5071344,5.9,Validation,pH
2418,5.078446,6.420546,5.749496,5.6,Validation,pH
2419,4.1832647,5.4587164,4.8209906,4.8,Validation,pH
2420,3.5698743,4.8244996,4.197187,4.2,Validation,pH
2421,6.827246,8.363516,7.595381,8.2,Validation,pH
2422,3.8151503,5.0553513,4.4352508,4.1,Validation,pH
2423,5.823959,7.229199,6.526579,6.1,Validation,pH
2424,4.25996,5.5621376,4.911049,4.6,Validation,pH
2425,4.9028163,6.211243,5.5570297,5.6,Validation,pH
2426,4.7582393,6.0738015,5.4160204,4.7,Validation,pH
2427,5.235319,6.5759954,5.9056573,5.8,Validation,pH
2428,3.7035832,4.980387,4.341985,4.6,Validation,pH
2429,6.991619,8.544165,7.767892,7.9,Validation,pH
2430,5.4005547,6.7939224,6.0972385,5.8,Validation,pH
2431,6.7749906,8.3832855,7.5791383,7.6,Validation,pH
2432,5.258073,6.600216,5.9291444,5.8,Validation,pH
2433,4.1892915,5.4564815,4.8228865,4.7,Validation,pH
2434,4.0862055,5.374116,4.7301607,4.6,Validation,pH
2435,4.277424,5.5549107,4.9161673,5.1,Validation,pH
2436,4.4021153,5.6803412,5.0412283,5.1,Validation,pH
2437,5.2722216,6.617239,5.9447303,6.12,Validation,pH
2438,5.1740303,6.51511,5.84457,5.84,Validation,pH
2439,5.048827,6.3774757,5.7131515,5.67,Validation,pH
2440,4.4883494,5.7916512,5.1400003,5.1,Validation,pH
2441,5.575823,6.9511614,6.263492,6.23,Validation,pH
2442,6.952462,8.709466,7.830964,8.3,Validation,pH
2443,5.244261,6.59743,5.9208455,6.0,Validation,pH
2444,4.676887,5.9899745,5.333431,5.2,Validation,pH
2445,5.3342896,6.6738462,6.004068,6.1,Validation,pH
2446,4.652582,5.9528313,5.3027067,6.3,Validation,pH
2447,4.970208,6.305561,5.6378846,6.4,Validation,pH
2448,4.509373,5.814135,5.161754,5.4,Validation,pH
2449,4.629918,5.934455,5.2821865,5.3,Validation,pH
2450,4.827817,6.1422625,5.4850397,5.4,Validation,pH
2451,5.619271,7.008843,6.314057,6.3,Validation,pH
2452,6.9900045,8.537549,7.763777,8.0,Validation,pH
2453,5.37029,6.745392,6.057841,5.7,Validation,pH
2454,4.7167883,6.009246,5.363017,5.3,Validation,pH
2455,4.4507127,5.7310014,5.090857,5.0,Validation,pH
2456,5.281726,6.635188,5.958457,5.9,Validation,pH
2457,3.775534,5.024167,4.3998504,4.5,Validation,pH
2458,4.0471053,5.318599,4.6828523,4.8,Validation,pH
2459,4.9399786,6.2530956,5.596537,5.8,Validation,pH
2460,4.8342004,6.1654925,5.4998465,5.3,Validation,pH
2461,4.8475986,6.164395,5.5059967,5.5,Validation,pH
2462,3.479107,4.733306,4.1062064,4.0,Validation,pH
2463,4.213658,5.5000005,4.856829,5.0,Validation,pH
2464,4.156911,5.4663467,4.811629,4.9,Validation,pH
2465,4.8412642,6.229819,5.5355415,5.0,Validation,pH
2466,4.6698384,5.9720225,5.3209305,5.2,Validation,pH
2467,4.014454,5.2730064,4.64373,4.8,Validation,pH
2468,5.514588,6.8958983,6.205243,5.9,Validation,pH
2469,5.032614,6.349549,5.6910815,5.8,Validation,pH
2470,4.519842,5.819149,5.1694956,5.4,Validation,pH
2471,7.252838,8.856369,8.054604,7.5,Validation,pH
2472,4.707677,6.039077,5.373377,5.2,Validation,pH
2473,4.4804235,5.7603183,5.120371,5.1,Validation,pH
2474,5.1322007,6.489022,5.8106112,5.9,Validation,pH
2475,4.688933,5.988296,5.3386145,5.2,Validation,pH
2476,4.426554,5.7082334,5.067394,5.0,Validation,pH
2477,5.2377973,6.5914884,5.914643,5.9,Validation,pH
2478,5.3294134,6.6772223,6.003318,5.93,Validation,pH
2479,5.042919,6.357794,5.7003565,5.8,Validation,pH
2480,6.7616787,8.372626,7.5671525,8.0,Validation,pH
2481,4.3819313,5.682246,5.0320888,5.3,Validation,pH
2482,4.1774516,5.471621,4.8245363,4.6,Validation,pH
2483,5.4153447,6.7928805,6.1041126,5.6,Validation,pH
2484,5.554797,6.9380074,6.2464023,6.1,Validation,pH
2485,5.084986,6.4137216,5.749354,5.7,Validation,pH
2486,5.7808313,7.1975727,6.489202,6.4,Validation,pH
2487,5.617997,7.0007467,6.309372,6.13,Validation,pH
2488,4.1375666,5.400362,4.7689643,4.8,Validation,pH
2489,5.3663363,6.719932,6.043134,4.9,Validation,pH
2490,5.048461,6.3664618,5.7074614,5.8,Validation,pH
2491,4.1306634,5.4101367,4.7704,5.1,Validation,pH
2492,4.8854733,6.1973486,5.541411,5.1,Validation,pH
2493,3.91609,5.1753864,4.545738,4.8,Validation,pH
2494,4.9027166,6.2222366,5.5624766,5.4,Validation,pH
2495,4.9270577,6.2375216,5.5822897,5.2,Validation,pH
2496,5.377224,6.7286882,6.052956,6.1,Validation,pH
2497,5.8802247,7.2802663,6.5802455,6.61,Validation,pH
2498,5.488291,6.8669863,6.1776385,5.8,Validation,pH
2499,4.530325,5.844926,5.1876254,5.1,Validation,pH
2500,4.552082,5.829398,5.19074,5.6,Validation,pH
2501,4.233975,5.5253587,4.879667,4.9,Validation,pH
2502,3.9260087,5.208795,4.567402,4.5,Validation,pH
2503,5.141996,6.481297,5.8116465,5.5,Validation,pH
2504,5.4869313,6.883285,6.185108,6.3,Validation,pH
2505,5.367726,6.7416873,6.0547066,6.2,Validation,pH
2506,5.5604506,6.9446526,6.2525516,6.4,Validation,pH
2507,4.0449576,5.2881474,4.6665525,5.0,Validation,pH
2508,4.724352,6.016637,5.3704944,5.43,Validation,pH
2509,4.8992696,6.2166915,5.5579805,5.4,Validation,pH
2510,4.8222933,6.146351,5.484322,5.4,Validation,pH
2511,5.3094687,6.6499715,5.97972,5.94,Validation,pH
2512,5.05999,6.3986197,5.729305,5.6,Validation,pH
2513,5.7101154,7.2504864,6.480301,5.6,Validation,pH
2514,4.3804874,5.6578264,5.019157,4.9,Validation,pH
2515,5.3982353,6.8236923,6.110964,5.6,Validation,pH
2516,6.1627164,7.60774,6.885228,5.6,Validation,pH
2517,3.7604418,5.010623,4.3855324,4.5,Validation,pH
2518,4.5354586,5.832508,5.1839833,5.1,Validation,pH
2519,4.931738,6.255234,5.593486,5.8,Validation,pH
2520,4.6050997,5.9218817,5.2634907,5.7,Validation,pH
2521,4.4067864,5.704477,5.0556316,5.0,Validation,pH
2522,4.1923914,5.477784,4.835088,4.5,Validation,pH
2523,4.8061204,6.1120067,5.4590635,5.6,Validation,pH
2524,5.6061745,6.9727945,6.2894845,6.7,Validation,pH
2525,4.574971,5.868513,5.221742,5.3,Validation,pH
2526,4.0626507,5.350629,4.70664,5.0,Validation,pH
2527,3.6839557,4.9313912,4.3076735,4.4,Validation,pH
2528,4.3515716,5.6186814,4.9851265,5.1,Validation,pH
2529,5.144018,6.473647,5.8088326,5.83,Validation,pH
2530,5.676084,7.06943,6.372757,6.21,Validation,pH
2531,5.0883303,6.4392633,5.763797,5.8,Validation,pH
2532,5.009303,6.3620443,5.6856737,5.5,Validation,pH
2533,5.7806654,7.1672125,6.473939,5.8,Validation,pH
2534,5.4409666,6.793187,6.117077,6.04,Validation,pH
2535,4.7196593,6.0579715,5.3888154,5.4,Validation,pH
2536,5.030064,6.3577495,5.693907,5.7,Validation,pH
2537,6.178001,7.676436,6.9272184,6.9,Validation,pH
2538,4.7878966,6.118831,5.453364,5.5,Validation,pH
2539,5.8501368,7.281539,6.565838,6.7,Validation,pH
2540,4.4765162,5.740165,5.1083407,5.0,Validation,pH
2541,3.726029,5.0239434,4.374986,4.3,Validation,pH
2542,4.715615,6.0270524,5.3713336,5.2,Validation,pH
2543,4.9139647,6.230723,5.572344,5.4,Validation,pH
2544,4.140848,5.425852,4.78335,5.1,Validation,pH
2545,4.8229055,6.122967,5.472936,5.4,Validation,pH
2546,5.237836,6.586631,5.9122334,6.13,Validation,pH
2547,3.8350468,5.1294346,4.4822407,4.3,Validation,pH
2548,4.58011,5.880136,5.230123,5.0,Validation,pH
2549,5.365265,6.803545,6.084405,6.3,Validation,pH
2550,8.692251,10.605349,9.6488,9.3,Validation,pH
2551,4.518354,5.8200803,5.169217,5.0,Validation,pH
2552,5.8961735,7.3403053,6.6182394,6.5,Validation,pH
2553,5.0017657,6.342566,5.672166,5.8,Validation,pH
2554,5.644374,7.0137653,6.3290696,5.8,Validation,pH
2555,5.564926,6.9612226,6.2630744,6.5,Validation,pH
2556,4.3507624,5.6376076,4.994185,5.0,Validation,pH
2557,4.6864347,6.005954,5.3461943,5.5,Validation,pH
2558,5.702571,7.092003,6.397287,6.4,Validation,pH
2559,5.647204,7.0290875,6.3381457,6.32,Validation,pH
2560,4.9409804,6.2658944,5.6034374,5.5,Validation,pH
2561,5.519824,6.8999643,6.209894,6.3,Validation,pH
2562,5.2108974,6.6280184,5.919458,6.0,Validation,pH
2563,4.432468,5.7467723,5.08962,4.9,Validation,pH
2564,4.088459,5.3523083,4.7203836,5.1,Validation,pH
2565,5.014617,6.3320084,5.6733127,5.7,Validation,pH
2566,4.3062415,5.5912366,4.948739,4.5,Validation,pH
2567,5.6412086,7.0243273,6.332768,6.4,Validation,pH
2568,4.840943,6.1545453,5.497744,5.4,Validation,pH
2569,5.0448947,6.3804374,5.712666,5.7,Validation,pH
2570,4.596659,5.885265,5.240962,5.2,Validation,pH
2571,4.501985,5.770002,5.1359935,5.3,Validation,pH
2572,4.379383,5.668689,5.024036,4.9,Validation,pH
2573,5.2166176,6.5512695,5.8839436,5.87,Validation,pH
2574,4.511356,5.791035,5.1511955,5.2,Validation,pH
2575,5.3189445,6.6772685,5.9981065,6.5,Validation,pH
2576,4.1345873,5.3895025,4.762045,4.9,Validation,pH
2577,4.5488787,5.846143,5.1975107,5.0,Validation,pH
2578,4.738386,6.0524025,5.3953943,5.2,Validation,pH
2579,5.25498,6.615407,5.9351935,5.5,Validation,pH
2580,5.0723066,6.399042,5.7356744,5.7,Validation,pH
2581,4.7149057,6.0369844,5.375945,5.6,Validation,pH
2582,5.6306186,7.023827,6.327223,6.1,Validation,pH
2583,4.7156954,6.030101,5.372898,5.3,Validation,pH
2584,4.9181285,6.234281,5.576205,5.3,Validation,pH
2585,5.2776394,6.622896,5.950268,5.94,Validation,pH
2586,4.951893,6.2634144,5.6076536,5.6,Validation,pH
2587,5.517992,6.9173403,6.217666,6.0,Validation,pH
2588,6.564888,8.060005,7.3124466,8.2,Validation,pH
2589,5.2905393,6.6713634,5.9809513,6.0,Validation,pH
2590,5.624846,7.008756,6.316801,6.0,Validation,pH
2591,5.90507,7.307427,6.6062484,5.8,Validation,pH
2592,5.2638044,6.607377,5.9355907,5.9,Validation,pH
2593,3.2651598,4.4943013,3.8797305,3.9,Validation,pH
2594,4.6238866,5.9081645,5.2660255,5.4,Validation,pH
2595,3.5862308,4.8502107,4.2182207,4.1,Validation,pH
2596,4.752296,6.0632396,5.407768,5.6,Validation,pH
2597,4.056302,5.3657455,4.711024,4.8,Validation,pH
2598,3.745391,5.0264053,4.385898,3.7,Validation,pH
2599,5.601314,6.977879,6.2895966,6.7,Validation,pH
2600,5.863807,7.2822356,6.5730214,6.7,Validation,pH
2601,5.832931,7.2534986,6.543215,6.6,Validation,pH
2602,4.942824,6.2653327,5.6040783,5.7,Validation,pH
2603,4.5414824,5.82184,5.181661,5.0,Validation,pH
2604,5.205686,6.55516,5.880423,6.1,Validation,pH
2605,4.004193,5.265325,4.634759,4.3,Validation,pH
2606,4.8833933,6.19464,5.5390167,5.4,Validation,pH
2607,4.911464,6.2423625,5.5769134,5.6,Validation,pH
2608,6.3412595,7.805055,7.0731573,7.8,Validation,pH
2609,3.8667743,5.1459303,4.5063524,4.6,Validation,pH
2610,5.7249975,7.1122026,6.4186,6.5,Validation,pH
2611,3.589174,4.8116384,4.200406,4.2,Validation,pH
2612,4.6418934,5.9329605,5.287427,5.4,Validation,pH
2613,5.400725,6.757403,6.079064,6.23,Validation,pH
2614,5.401194,6.762138,6.081666,5.9,Validation,pH
2615,4.675597,5.971057,5.323327,5.1,Validation,pH
2616,4.853587,6.1856766,5.519632,5.7,Validation,pH
2617,4.519321,5.82322,5.1712704,5.4,Validation,pH
2618,5.001952,6.3175697,5.659761,5.67,Validation,pH
2619,7.0067105,8.550765,7.778738,7.8,Validation,pH
2620,4.002473,5.2953434,4.648908,4.3,Validation,pH
2621,4.65608,5.9468637,5.3014717,5.0,Validation,pH
2622,4.598524,5.9084597,5.253492,5.1,Validation,pH
2623,5.47463,6.842258,6.158444,6.11,Validation,pH
2624,4.925848,6.2743416,5.600095,5.6,Validation,pH
2625,4.628973,5.920537,5.274755,5.2,Validation,pH
2626,4.142604,5.4199753,4.7812896,4.9,Validation,pH
2627,5.2020144,6.551251,5.8766327,5.7,Validation,pH
2628,4.746506,6.0422883,5.3943973,5.3,Validation,pH
2629,4.6786833,5.978119,5.328401,5.5,Validation,pH
2630,4.601467,5.8908415,5.2461543,5.8,Validation,pH
2631,4.8481007,6.1587048,5.5034027,5.5,Validation,pH
2632,4.4471445,5.72917,5.088157,5.1,Validation,pH
2633,5.198362,6.5365777,5.86747,5.9,Validation,pH
2634,5.802878,7.210502,6.50669,6.3,Validation,pH
2635,4.60861,5.8972864,5.2529483,5.1,Validation,pH
2636,5.719129,7.1600375,6.4395833,6.2,Validation,pH
2637,5.851366,7.2855244,6.568445,6.4,Validation,pH
2638,4.4603662,5.776437,5.1184015,4.6,Validation,pH
2639,6.2499676,7.6977444,6.973856,6.8,Validation,pH
2640,6.200526,7.6862154,6.943371,6.3,Validation,pH
2641,5.405216,6.761546,6.083381,6.1,Validation,pH
2642,4.6463404,5.932744,5.289542,4.9,Validation,pH
2643,4.1078553,5.404653,4.756254,5.8,Validation,pH
2644,4.531277,5.8211884,5.176233,5.1,Validation,pH
2645,4.497481,5.795359,5.14642,5.0,Validation,pH
2646,5.2523217,6.615412,5.933867,6.3,Validation,pH
2647,5.429348,6.8238716,6.12661,6.5,Validation,pH
2648,4.7259526,6.032294,5.379123,5.6,Validation,pH
2649,5.265114,6.5990524,5.932083,5.9,Validation,pH
2650,4.963965,6.2895913,5.626778,5.5,Validation,pH
2651,4.5113444,5.7897964,5.1505704,5.5,Validation,pH
2652,4.6256227,5.9188175,5.27222,5.5,Validation,pH
2653,5.8626966,7.272706,6.5677013,6.4,Validation,pH
2654,5.1256833,6.4672484,5.796466,5.4,Validation,pH
2655,4.1420703,5.3901534,4.766112,4.9,Validation,pH
2656,4.3829036,5.6587768,5.02084,5.1,Validation,pH
2657,4.50386,5.805804,5.154832,5.5,Validation,pH
2658,5.2085032,6.5371404,5.872822,6.3,Validation,pH
2659,5.5979757,6.979968,6.288972,5.8,Validation,pH
2660,4.288732,5.5702243,4.929478,4.8,Validation,pH
2661,4.8123317,6.11358,5.462956,5.5,Validation,pH
2662,4.7031007,5.9958177,5.349459,5.4,Validation,pH
2663,4.5173044,5.8002253,5.158765,4.9,Validation,pH
2664,4.431432,5.743847,5.0876393,5.0,Validation,pH
2665,5.058576,6.3907065,5.7246413,5.7,Validation,pH
2666,5.1248155,6.462768,5.793792,5.8,Validation,pH
2667,5.481717,6.9048357,6.1932764,6.8,Validation,pH
2668,4.2623525,5.5666614,4.914507,4.9,Validation,pH
2669,4.942652,6.2832637,5.612958,5.0,Validation,pH
2670,5.324218,6.676936,6.000577,5.82,Validation,pH
2671,5.4652967,6.842556,6.1539264,6.0,Validation,pH
2672,4.8699903,6.170329,5.5201597,5.8,Validation,pH
2673,4.552477,5.8666906,5.2095838,5.7,Validation,pH
2674,4.6472535,5.9602447,5.303749,5.5,Validation,pH
2675,5.276885,6.612996,5.9449406,5.9,Validation,pH
2676,5.710397,7.0781116,6.394254,6.4,Validation,pH
2677,5.5330963,6.91416,6.223628,6.3,Validation,pH
2678,4.7892375,6.0983167,5.443777,5.8,Validation,pH
2679,4.655688,5.968019,5.3118534,5.2,Validation,pH
2680,3.8954365,5.147793,4.5216146,3.9,Validation,pH
2681,4.690017,6.019858,5.3549376,5.3,Validation,pH
2682,4.3089,5.632004,4.970452,5.3,Validation,pH
2683,5.070949,6.389692,5.7303205,5.7,Validation,pH
2684,3.822521,5.11729,4.4699054,4.4,Validation,pH
2685,5.0472302,6.3844924,5.7158613,5.9,Validation,pH
2686,5.464285,6.8243666,6.1443257,6.04,Validation,pH
2687,5.0494747,6.395569,5.722522,5.8,Validation,pH
2688,4.356874,5.6369004,4.996887,4.8,Validation,pH
2689,4.920137,6.233601,5.576869,5.7,Validation,pH
2690,5.95646,7.3794384,6.667949,6.5,Validation,pH
2691,5.1566696,6.483246,5.8199577,5.8,Validation,pH
2692,5.1417303,6.4753637,5.808547,5.8,Validation,pH
2693,4.1262207,5.4051466,4.7656837,4.6,Validation,pH
2694,6.079224,7.517325,6.7982745,7.1,Validation,pH
2695,4.7498326,6.0530114,5.401422,5.5,Validation,pH
2696,4.987662,6.300571,5.6441164,5.4,Validation,pH
2697,5.2932234,6.6342916,5.9637575,5.85,Validation,pH
2698,4.4186015,5.72144,5.0700207,5.0,Validation,pH
2699,4.4879208,5.7762356,5.132078,4.9,Validation,pH
2700,5.655397,7.0619664,6.3586817,6.4,Validation,pH
2701,5.4206734,6.769333,6.095003,4.5,Validation,pH
